,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
6441,6441,2498,0,24,15,20,0.7100000000000001,45000
6442,6442,2498,0,26,11,17,0.7100000000000001,45000
6443,6443,2498,0,51,12,18,0.7100000000000001,45000
6444,6444,2499,0,41,11,17,0.8900000000000002,45000
6445,6445,2499,0,33,22,16,0.8900000000000002,45000
6446,6446,2499,0,53,10,24,0.8900000000000002,45000
6447,6447,2500,0,44,12,22,0.9400000000000004,45000
6448,6448,2500,0,41,18,14,0.9400000000000004,45000
6449,6449,2500,0,42,18,18,0.9400000000000004,45000
6450,6450,2500,0,35,10,19,0.9400000000000004,45000
6451,6451,2501,0,29,11,20,0.7200000000000001,45000
6452,6452,2501,0,47,19,14,0.7200000000000001,45000
6453,6453,2501,0,29,11,20,0.7200000000000001,45000
6454,6454,2501,0,29,11,20,0.7200000000000001,45000
6455,6455,2502,0,40,20,23,0.63,45000
6456,6456,2502,0,34,14,12,0.63,45000
6457,6457,2503,0,26,13,18,0.9700000000000004,45000
6458,6458,2503,0,38,10,22,0.9700000000000004,45000
6459,6459,2503,0,41,12,16,0.9700000000000004,45000
6460,6460,2503,0,46,19,21,0.9700000000000004,45000
6461,6461,2504,0,35,11,14,0.8400000000000002,45000
6462,6462,2504,0,29,10,23,0.8400000000000002,45000
6463,6463,2504,0,31,15,26,0.8400000000000002,45000
6464,6464,2504,0,42,10,20,0.8400000000000002,45000
6465,6465,2505,1,51,10,12,0.61,45000
6466,6466,2505,1,37,13,14,0.61,45000
6467,6467,2505,1,44,10,26,0.61,45000
6468,6468,2506,0,28,19,19,0.8300000000000002,45000
6469,6469,2506,0,42,21,15,0.8300000000000002,45000
6470,6470,2506,0,37,10,13,0.8300000000000002,45000
6471,6471,2506,0,27,17,18,0.8300000000000002,45000
6472,6472,2507,0,50,12,14,0.7400000000000001,45000
6473,6473,2507,0,36,11,16,0.7400000000000001,45000
6474,6474,2507,0,36,19,20,0.7400000000000001,45000
6475,6475,2508,1,49,22,25,0.7400000000000001,45000
6476,6476,2509,0,33,20,15,0.9600000000000004,45000
6477,6477,2509,0,26,22,13,0.9600000000000004,45000
6478,6478,2509,0,33,20,15,0.9600000000000004,45000
6479,6479,2509,0,35,19,12,0.9600000000000004,45000
6480,6480,2509,0,26,22,13,0.9600000000000004,45000
6481,6481,2510,0,40,12,19,0.9000000000000002,45000
6482,6482,2510,0,36,20,19,0.9000000000000002,45000
6483,6483,2510,0,31,12,17,0.9000000000000002,45000
6484,6484,2510,0,31,12,17,0.9000000000000002,45000
6485,6485,2511,0,47,19,12,0.9300000000000004,45000
6486,6486,2511,0,45,10,18,0.9300000000000004,45000
6487,6487,2511,0,45,10,18,0.9300000000000004,45000
6488,6488,2511,0,47,19,12,0.9300000000000004,45000
6489,6489,2512,1,29,13,26,0.7100000000000001,45000
6490,6490,2512,1,29,13,26,0.7100000000000001,45000
6491,6491,2513,0,48,19,19,0.65,45000
6492,6492,2513,0,32,13,16,0.65,45000
6493,6493,2514,0,33,14,13,0.7900000000000001,45000
6494,6494,2514,0,33,14,13,0.7900000000000001,45000
6495,6495,2514,0,47,12,13,0.7900000000000001,45000
6496,6496,2514,0,47,12,13,0.7900000000000001,45000
6497,6497,2514,0,47,12,13,0.7900000000000001,45000
6498,6498,2515,0,47,17,15,0.7900000000000001,45000
6499,6499,2515,0,35,14,14,0.7900000000000001,45000
6500,6500,2515,0,26,19,12,0.7900000000000001,45000
6501,6501,2515,0,35,14,14,0.7900000000000001,45000
6502,6502,2516,1,45,13,13,0.6,45000
6503,6503,2516,1,47,12,13,0.6,45000
6504,6504,2516,1,40,11,23,0.6,45000
6505,6505,2517,1,40,18,27,0.7500000000000001,45000
6506,6506,2518,0,35,16,23,0.9300000000000004,45000
6507,6507,2518,0,28,21,19,0.9300000000000004,45000
6508,6508,2518,0,42,14,16,0.9300000000000004,45000
6509,6509,2519,1,27,21,20,0.6900000000000001,45000
6510,6510,2519,1,31,18,23,0.6900000000000001,45000
6511,6511,2520,1,36,11,23,0.67,45000
6512,6512,2520,1,53,12,12,0.67,45000
6513,6513,2521,1,52,21,16,0.7000000000000001,45000
6514,6514,2522,1,39,22,21,0.6,45000
6515,6515,2523,0,42,21,20,0.7100000000000001,45000
6516,6516,2523,0,38,12,27,0.7100000000000001,45000
6517,6517,2524,0,36,17,13,0.62,45000
6518,6518,2524,0,39,22,21,0.62,45000
6519,6519,2525,1,25,13,15,0.6,45000
6520,6520,2525,1,25,13,15,0.6,45000
6521,6521,2525,1,43,12,23,0.6,45000
6522,6522,2526,1,41,20,14,0.7900000000000001,45000
6523,6523,2526,1,41,20,14,0.7900000000000001,45000
6524,6524,2527,1,30,14,23,0.64,45000
6525,6525,2527,1,30,14,23,0.64,45000
6526,6526,2528,0,45,16,16,0.7500000000000001,45000
6527,6527,2528,0,53,15,22,0.7500000000000001,45000
6528,6528,2529,0,54,16,27,0.8100000000000002,45000
6529,6529,2529,0,50,13,12,0.8100000000000002,45000
6530,6530,2530,1,43,12,21,0.6,45000
6531,6531,2530,1,43,12,21,0.6,45000
6532,6532,2531,1,51,19,27,0.68,45000
6533,6533,2532,0,43,19,17,0.9200000000000004,45000
6534,6534,2532,0,45,17,12,0.9200000000000004,45000
6535,6535,2532,0,32,20,15,0.9200000000000004,45000
6536,6536,2533,0,36,18,26,0.7100000000000001,45000
6537,6537,2533,0,50,15,17,0.7100000000000001,45000
6538,6538,2534,0,25,16,18,0.7600000000000001,45000
6539,6539,2534,0,46,18,25,0.7600000000000001,45000
6540,6540,2535,1,43,10,25,0.7800000000000001,45000
6541,6541,2535,1,29,15,12,0.7800000000000001,45000
6542,6542,2535,1,51,11,26,0.7800000000000001,45000
6543,6543,2536,0,26,15,22,0.7500000000000001,45000
6544,6544,2536,0,39,15,12,0.7500000000000001,45000
6545,6545,2536,0,36,19,17,0.7500000000000001,45000
6546,6546,2537,0,25,12,24,0.9100000000000004,45000
6547,6547,2537,0,38,11,26,0.9100000000000004,45000
6548,6548,2537,0,44,12,22,0.9100000000000004,45000
6549,6549,2537,0,25,12,24,0.9100000000000004,45000
6550,6550,2538,0,32,12,16,0.8200000000000002,45000
6551,6551,2538,0,32,12,19,0.8200000000000002,45000
6552,6552,2538,0,42,14,22,0.8200000000000002,45000
6553,6553,2539,0,26,12,23,0.7600000000000001,45000
6554,6554,2539,0,26,12,23,0.7600000000000001,45000
6555,6555,2539,0,38,19,27,0.7600000000000001,45000
6556,6556,2540,0,31,10,19,0.8800000000000002,45000
6557,6557,2540,0,26,13,15,0.8800000000000002,45000
6558,6558,2540,0,26,13,15,0.8800000000000002,45000
6559,6559,2540,0,37,20,21,0.8800000000000002,45000
6560,6560,2541,0,49,19,14,0.67,45000
6561,6561,2541,0,29,20,21,0.67,45000
6562,6562,2542,1,50,14,26,0.7700000000000001,45000
6563,6563,2543,1,44,20,23,0.8900000000000002,45000
6564,6564,2544,0,25,13,21,0.7600000000000001,45000
6565,6565,2544,0,32,18,13,0.7600000000000001,45000
6566,6566,2544,0,51,18,21,0.7600000000000001,45000
6567,6567,2545,0,49,10,14,0.8500000000000002,45000
6568,6568,2545,0,32,13,14,0.8500000000000002,45000
6569,6569,2545,0,32,13,14,0.8500000000000002,45000
6570,6570,2545,0,52,14,15,0.8500000000000002,45000
6571,6571,2546,1,39,20,22,0.8400000000000002,45000
6572,6572,2546,1,29,15,24,0.8400000000000002,45000
6573,6573,2547,0,42,17,15,0.8300000000000002,45000
6574,6574,2547,0,42,22,21,0.8300000000000002,45000
6575,6575,2548,0,34,18,22,0.7600000000000001,45000
6576,6576,2548,0,34,18,22,0.7600000000000001,45000
6577,6577,2549,1,44,22,17,0.9700000000000004,45000
6578,6578,2549,1,24,12,26,0.9700000000000004,45000
6579,6579,2550,1,39,14,15,0.63,45000
6580,6580,2550,1,39,17,16,0.63,45000
6581,6581,2551,0,32,19,17,0.7900000000000001,45000
6582,6582,2551,0,45,20,27,0.7900000000000001,45000
6583,6583,2552,1,52,22,24,0.66,45000
6584,6584,2553,0,32,17,17,0.8500000000000002,45000
6585,6585,2553,0,48,11,12,0.8500000000000002,45000
6586,6586,2553,0,42,14,14,0.8500000000000002,45000
6587,6587,2554,0,35,14,26,0.7900000000000001,45000
6588,6588,2554,0,42,15,22,0.7900000000000001,45000
6589,6589,2554,0,29,14,17,0.7900000000000001,45000
6590,6590,2555,0,24,16,27,0.9100000000000004,45000
6591,6591,2555,0,50,11,14,0.9100000000000004,45000
6592,6592,2555,0,24,16,27,0.9100000000000004,45000
6593,6593,2555,0,35,10,13,0.9100000000000004,45000
6594,6594,2555,0,52,11,13,0.9100000000000004,45000
6595,6595,2556,0,40,21,17,0.61,45000
6596,6596,2556,0,33,14,15,0.61,45000
6597,6597,2557,0,38,18,22,0.9400000000000004,45000
6598,6598,2557,0,53,10,26,0.9400000000000004,45000
6599,6599,2558,0,49,17,21,0.9400000000000004,45000
6600,6600,2558,0,45,13,23,0.9400000000000004,45000
6601,6601,2558,0,32,19,14,0.9400000000000004,45000
6602,6602,2559,1,33,20,27,0.7000000000000001,45000
6603,6603,2560,0,28,17,19,1.0000000000000004,45000
6604,6604,2560,0,28,17,19,1.0000000000000004,45000
6605,6605,2560,0,54,15,12,1.0000000000000004,45000
6606,6606,2560,0,54,15,12,1.0000000000000004,45000
6607,6607,2560,0,37,14,13,1.0000000000000004,45000
6608,6608,2561,0,26,16,18,0.9800000000000004,45000
6609,6609,2561,0,29,19,17,0.9800000000000004,45000
6610,6610,2561,0,29,19,17,0.9800000000000004,45000
6611,6611,2561,0,26,16,18,0.9800000000000004,45000
6612,6612,2562,0,37,11,22,0.8200000000000002,45000
6613,6613,2562,0,35,18,24,0.8200000000000002,45000
6614,6614,2563,1,51,22,19,0.7500000000000001,45000
6615,6615,2563,1,24,11,25,0.7500000000000001,45000
6616,6616,2564,0,45,11,22,0.9000000000000002,45000
6617,6617,2564,0,50,12,13,0.9000000000000002,45000
6618,6618,2564,0,44,16,22,0.9000000000000002,45000
6619,6619,2565,1,54,14,21,0.66,45000
6620,6620,2565,1,53,11,18,0.66,45000
6621,6621,2566,1,35,16,20,0.6900000000000001,45000
6622,6622,2566,1,24,15,20,0.6900000000000001,45000
6623,6623,2567,0,26,11,14,0.8400000000000002,45000
6624,6624,2567,0,26,11,14,0.8400000000000002,45000
6625,6625,2567,0,49,20,26,0.8400000000000002,45000
6626,6626,2568,0,38,15,25,0.7000000000000001,45000
6627,6627,2568,0,37,15,13,0.7000000000000001,45000
6628,6628,2568,0,37,15,13,0.7000000000000001,45000
6629,6629,2569,1,30,20,25,0.7300000000000001,45000
6630,6630,2569,1,30,20,25,0.7300000000000001,45000
6631,6631,2570,0,25,18,24,0.7500000000000001,45000
6632,6632,2570,0,47,11,15,0.7500000000000001,45000
6633,6633,2571,0,31,22,19,0.8000000000000002,45000
6634,6634,2571,0,46,12,17,0.8000000000000002,45000
6635,6635,2571,0,31,22,19,0.8000000000000002,45000
6636,6636,2572,0,25,16,23,0.63,45000
6637,6637,2572,0,36,12,18,0.63,45000
6638,6638,2572,0,25,16,23,0.63,45000
6639,6639,2573,1,54,16,21,0.67,45000
6640,6640,2574,0,36,19,20,0.8800000000000002,45000
6641,6641,2574,0,49,10,24,0.8800000000000002,45000
6642,6642,2574,0,34,18,16,0.8800000000000002,45000
6643,6643,2575,0,50,16,16,0.8900000000000002,45000
6644,6644,2575,0,39,15,16,0.8900000000000002,45000
6645,6645,2575,0,39,15,16,0.8900000000000002,45000
6646,6646,2575,0,31,12,15,0.8900000000000002,45000
6647,6647,2576,0,48,17,18,0.9800000000000004,45000
6648,6648,2576,0,27,17,12,0.9800000000000004,45000
6649,6649,2576,0,27,17,12,0.9800000000000004,45000
6650,6650,2576,0,48,17,18,0.9800000000000004,45000
6651,6651,2577,0,25,20,24,0.9500000000000004,45000
6652,6652,2577,0,36,10,19,0.9500000000000004,45000
6653,6653,2577,0,25,20,24,0.9500000000000004,45000
6654,6654,2577,0,38,10,12,0.9500000000000004,45000
6655,6655,2577,0,43,11,14,0.9500000000000004,45000
6656,6656,2578,1,29,12,14,0.9800000000000004,45000
6657,6657,2578,1,25,16,16,0.9800000000000004,45000
6658,6658,2578,1,25,16,14,0.9800000000000004,45000
6659,6659,2578,1,26,18,14,0.9800000000000004,45000
6660,6660,2579,0,40,11,13,0.8600000000000002,45000
6661,6661,2579,0,47,11,18,0.8600000000000002,45000
6662,6662,2579,0,41,20,27,0.8600000000000002,45000
6663,6663,2580,0,24,21,15,0.9500000000000004,45000
6664,6664,2580,0,31,12,14,0.9500000000000004,45000
6665,6665,2580,0,37,21,21,0.9500000000000004,45000
6666,6666,2581,0,40,14,20,0.9600000000000004,45000
6667,6667,2581,0,36,17,26,0.9600000000000004,45000
6668,6668,2581,0,51,10,25,0.9600000000000004,45000
6669,6669,2582,1,46,11,20,0.67,45000
6670,6670,2582,1,51,10,25,0.67,45000
6671,6671,2583,0,36,13,25,0.64,45000
6672,6672,2583,0,48,14,22,0.64,45000
6673,6673,2584,0,52,16,25,0.7700000000000001,45000
6674,6674,2584,0,27,21,22,0.7700000000000001,45000
6675,6675,2585,0,28,15,15,0.67,45000
6676,6676,2585,0,41,13,14,0.67,45000
6677,6677,2585,0,27,22,27,0.67,45000
6678,6678,2586,1,54,22,21,0.65,45000
6679,6679,2587,0,37,16,13,0.64,45000
6680,6680,2587,0,26,17,25,0.64,45000
6681,6681,2587,0,37,16,13,0.64,45000
6682,6682,2588,0,30,15,23,0.9500000000000004,45000
6683,6683,2588,0,24,18,20,0.9500000000000004,45000
6684,6684,2588,0,26,13,18,0.9500000000000004,45000
6685,6685,2588,0,30,15,23,0.9500000000000004,45000
6686,6686,2589,0,32,17,22,0.8500000000000002,45000
6687,6687,2589,0,49,11,14,0.8500000000000002,45000
6688,6688,2589,0,35,21,24,0.8500000000000002,45000
6689,6689,2590,0,47,22,16,0.9300000000000004,45000
6690,6690,2590,0,29,21,22,0.9300000000000004,45000
6691,6691,2591,0,31,19,18,0.7500000000000001,45000
6692,6692,2591,0,27,18,23,0.7500000000000001,45000
6693,6693,2591,0,40,10,19,0.7500000000000001,45000
6694,6694,2592,1,52,22,24,0.9500000000000004,45000
6695,6695,2593,0,24,20,13,0.9500000000000004,45000
6696,6696,2593,0,46,14,12,0.9500000000000004,45000
6697,6697,2593,0,51,18,21,0.9500000000000004,45000
6698,6698,2593,0,48,14,13,0.9500000000000004,45000
6699,6699,2594,0,43,14,25,0.7000000000000001,45000
6700,6700,2594,0,44,17,16,0.7000000000000001,45000
6701,6701,2595,1,24,10,14,0.61,45000
6702,6702,2595,1,31,22,12,0.61,45000
6703,6703,2595,1,26,15,22,0.61,45000
6704,6704,2596,0,35,22,18,0.9600000000000004,45000
6705,6705,2596,0,49,22,27,0.9600000000000004,45000
6706,6706,2597,1,47,10,25,0.7100000000000001,45000
6707,6707,2597,1,28,20,12,0.7100000000000001,45000
6708,6708,2598,1,43,10,19,0.6,45000
6709,6709,2599,0,25,18,25,0.8500000000000002,45000
6710,6710,2599,0,30,21,17,0.8500000000000002,45000
6711,6711,2599,0,40,12,13,0.8500000000000002,45000
6712,6712,2599,0,40,12,13,0.8500000000000002,45000
6713,6713,2600,0,24,16,16,0.8400000000000002,45000
6714,6714,2600,0,42,15,26,0.8400000000000002,45000
6715,6715,2600,0,41,16,14,0.8400000000000002,45000
6716,6716,2601,1,24,17,18,0.7200000000000001,45000
6717,6717,2601,1,34,10,18,0.7200000000000001,45000
6718,6718,2601,1,34,10,18,0.7200000000000001,45000
6719,6719,2601,1,26,17,12,0.7200000000000001,45000
6720,6720,2601,1,26,17,12,0.7200000000000001,45000
6721,6721,2602,1,29,21,26,0.9300000000000004,45000
6722,6722,2602,1,24,11,14,0.9300000000000004,45000
6723,6723,2602,1,33,11,26,0.9300000000000004,45000
6724,6724,2603,0,38,20,23,0.8400000000000002,45000
6725,6725,2603,0,37,17,20,0.8400000000000002,45000
6726,6726,2604,1,52,22,26,0.7500000000000001,45000
6727,6727,2605,1,41,22,27,0.64,45000
6728,6728,2606,0,46,13,16,0.9800000000000004,45000
6729,6729,2606,0,27,12,16,0.9800000000000004,45000
6730,6730,2606,0,27,12,16,0.9800000000000004,45000
6731,6731,2606,0,26,22,21,0.9800000000000004,45000
6732,6732,2606,0,26,22,21,0.9800000000000004,45000
6733,6733,2607,1,45,11,21,0.63,45000
6734,6734,2607,1,33,17,13,0.63,45000
6735,6735,2608,0,51,19,16,0.8800000000000002,45000
6736,6736,2608,0,45,14,25,0.8800000000000002,45000
6737,6737,2609,0,32,15,15,0.8100000000000002,45000
6738,6738,2609,0,44,14,22,0.8100000000000002,45000
6739,6739,2609,0,40,10,20,0.8100000000000002,45000
6740,6740,2610,0,25,19,27,0.7400000000000001,45000
6741,6741,2610,0,47,22,16,0.7400000000000001,45000
6742,6742,2611,0,43,17,23,0.9700000000000004,45000
6743,6743,2611,0,24,10,17,0.9700000000000004,45000
6744,6744,2611,0,43,17,23,0.9700000000000004,45000
6745,6745,2612,1,26,20,22,0.6900000000000001,45000
6746,6746,2612,1,26,20,22,0.6900000000000001,45000
6747,6747,2613,0,54,16,20,0.9100000000000004,45000
6748,6748,2613,0,54,13,26,0.9100000000000004,45000
6749,6749,2613,0,32,12,12,0.9100000000000004,45000
6750,6750,2614,0,42,17,17,0.7800000000000001,45000
6751,6751,2614,0,47,17,20,0.7800000000000001,45000
6752,6752,2615,0,38,16,25,0.7600000000000001,45000
6753,6753,2615,0,35,10,18,0.7600000000000001,45000
6754,6754,2615,0,35,12,27,0.7600000000000001,45000
6755,6755,2616,1,37,22,15,0.67,45000
6756,6756,2617,1,44,21,18,0.67,45000
6757,6757,2617,1,54,10,15,0.67,45000
6758,6758,2617,1,42,10,12,0.67,45000
6759,6759,2618,1,41,17,14,0.61,45000
6760,6760,2618,1,41,17,14,0.61,45000
6761,6761,2618,1,24,12,16,0.61,45000
6762,6762,2619,1,36,20,18,0.61,45000
6763,6763,2619,1,24,21,26,0.61,45000
6764,6764,2620,1,50,22,24,0.67,45000
6765,6765,2621,0,53,16,16,0.9700000000000004,45000
6766,6766,2621,0,36,10,22,0.9700000000000004,45000
6767,6767,2621,0,54,16,25,0.9700000000000004,45000
6768,6768,2622,1,53,12,19,0.8500000000000002,45000
6769,6769,2622,1,53,12,19,0.8500000000000002,45000
6770,6770,2623,0,47,18,19,0.68,45000
6771,6771,2623,0,44,14,14,0.68,45000
6772,6772,2624,0,37,17,18,0.61,45000
6773,6773,2624,0,37,17,18,0.61,45000
6774,6774,2625,1,35,15,15,0.8900000000000002,45000
6775,6775,2625,1,35,15,15,0.8900000000000002,45000
6776,6776,2625,1,33,10,26,0.8900000000000002,45000
6777,6777,2626,0,53,12,22,0.6900000000000001,45000
6778,6778,2626,0,41,21,16,0.6900000000000001,45000
6779,6779,2627,0,28,13,14,0.8500000000000002,45000
6780,6780,2627,0,35,13,21,0.8500000000000002,45000
6781,6781,2627,0,44,20,19,0.8500000000000002,45000
6782,6782,2628,0,35,18,18,0.62,45000
6783,6783,2628,0,36,20,17,0.62,45000
6784,6784,2629,0,29,15,16,0.8400000000000002,45000
6785,6785,2629,0,29,15,16,0.8400000000000002,45000
6786,6786,2629,0,29,14,22,0.8400000000000002,45000
6787,6787,2629,0,43,13,19,0.8400000000000002,45000
6788,6788,2630,0,41,10,21,0.9600000000000004,45000
6789,6789,2630,0,41,10,21,0.9600000000000004,45000
6790,6790,2630,0,42,14,14,0.9600000000000004,45000
6791,6791,2630,0,38,11,23,0.9600000000000004,45000
6792,6792,2631,0,45,15,16,0.8600000000000002,45000
6793,6793,2631,0,25,17,14,0.8600000000000002,45000
6794,6794,2631,0,30,14,13,0.8600000000000002,45000
6795,6795,2631,0,32,18,21,0.8600000000000002,45000
6796,6796,2632,0,33,17,24,0.7900000000000001,45000
6797,6797,2632,0,37,16,17,0.7900000000000001,45000
6798,6798,2632,0,30,16,13,0.7900000000000001,45000
6799,6799,2633,0,39,15,13,0.7700000000000001,45000
6800,6800,2633,0,40,11,25,0.7700000000000001,45000
6801,6801,2633,0,50,12,23,0.7700000000000001,45000
6802,6802,2634,0,44,14,17,0.7200000000000001,45000
6803,6803,2634,0,34,21,16,0.7200000000000001,45000
6804,6804,2634,0,28,13,24,0.7200000000000001,45000
6805,6805,2635,0,49,13,13,0.7400000000000001,45000
6806,6806,2635,0,41,17,23,0.7400000000000001,45000
6807,6807,2635,0,38,18,12,0.7400000000000001,45000
6808,6808,2636,1,41,11,25,0.61,45000
6809,6809,2636,1,38,12,19,0.61,45000
6810,6810,2637,0,50,11,27,0.8100000000000002,45000
6811,6811,2637,0,28,20,20,0.8100000000000002,45000
6812,6812,2638,0,35,10,20,0.6900000000000001,45000
6813,6813,2638,0,31,17,27,0.6900000000000001,45000
6814,6814,2638,0,35,10,20,0.6900000000000001,45000
6815,6815,2639,0,36,17,19,0.9400000000000004,45000
6816,6816,2639,0,44,19,23,0.9400000000000004,45000
6817,6817,2639,0,28,16,12,0.9400000000000004,45000
6818,6818,2640,0,28,19,22,0.8100000000000002,45000
6819,6819,2640,0,46,18,18,0.8100000000000002,45000
6820,6820,2640,0,35,11,18,0.8100000000000002,45000
6821,6821,2641,1,26,19,14,0.6900000000000001,45000
6822,6822,2641,1,26,15,23,0.6900000000000001,45000
6823,6823,2641,1,33,17,14,0.6900000000000001,45000
6824,6824,2642,0,26,17,12,0.9000000000000002,45000
6825,6825,2642,0,42,15,14,0.9000000000000002,45000
6826,6826,2642,0,52,19,18,0.9000000000000002,45000
6827,6827,2643,1,42,21,13,0.61,45000
6828,6828,2644,0,49,18,13,0.9000000000000002,45000
6829,6829,2644,0,43,22,19,0.9000000000000002,45000
6830,6830,2644,0,24,17,12,0.9000000000000002,45000
6831,6831,2644,0,24,17,12,0.9000000000000002,45000
6832,6832,2645,0,40,11,15,0.7700000000000001,45000
6833,6833,2645,0,26,12,15,0.7700000000000001,45000
6834,6834,2645,0,44,20,23,0.7700000000000001,45000
6835,6835,2646,1,43,14,27,0.7100000000000001,45000
6836,6836,2647,0,34,13,18,0.7300000000000001,45000
6837,6837,2647,0,34,13,18,0.7300000000000001,45000
6838,6838,2647,0,27,18,23,0.7300000000000001,45000
6839,6839,2648,0,52,17,26,0.7800000000000001,45000
6840,6840,2648,0,37,12,20,0.7800000000000001,45000
6841,6841,2649,1,29,11,13,0.61,45000
6842,6842,2649,1,37,18,27,0.61,45000
6843,6843,2650,1,41,21,23,0.68,45000
6844,6844,2651,1,27,11,17,0.8900000000000002,45000
6845,6845,2651,1,49,21,15,0.8900000000000002,45000
6846,6846,2651,1,27,11,17,0.8900000000000002,45000
6847,6847,2652,0,35,10,15,0.8900000000000002,45000
6848,6848,2652,0,41,13,25,0.8900000000000002,45000
6849,6849,2652,0,35,22,25,0.8900000000000002,45000
6850,6850,2653,0,39,21,17,0.7900000000000001,45000
6851,6851,2653,0,39,21,17,0.7900000000000001,45000
6852,6852,2654,0,26,10,15,0.8600000000000002,45000
6853,6853,2654,0,26,10,15,0.8600000000000002,45000
6854,6854,2654,0,53,21,25,0.8600000000000002,45000
6855,6855,2655,0,41,16,15,0.7800000000000001,45000
6856,6856,2655,0,41,16,15,0.7800000000000001,45000
6857,6857,2655,0,30,17,25,0.7800000000000001,45000
6858,6858,2656,0,28,13,18,0.8600000000000002,45000
6859,6859,2656,0,54,11,17,0.8600000000000002,45000
6860,6860,2656,0,40,21,20,0.8600000000000002,45000
6861,6861,2657,0,48,11,25,0.7800000000000001,45000
6862,6862,2657,0,26,18,15,0.7800000000000001,45000
6863,6863,2657,0,50,13,15,0.7800000000000001,45000
6864,6864,2658,1,29,22,18,0.7400000000000001,45000
6865,6865,2658,1,29,22,18,0.7400000000000001,45000
6866,6866,2658,1,27,15,18,0.7400000000000001,45000
6867,6867,2659,1,52,17,23,0.63,45000
6868,6868,2660,0,38,10,21,0.9000000000000002,45000
6869,6869,2660,0,46,13,26,0.9000000000000002,45000
6870,6870,2660,0,32,19,15,0.9000000000000002,45000
6871,6871,2661,0,32,21,17,0.9600000000000004,45000
6872,6872,2661,0,32,12,22,0.9600000000000004,45000
6873,6873,2661,0,46,13,12,0.9600000000000004,45000
6874,6874,2661,0,46,13,12,0.9600000000000004,45000
6875,6875,2662,0,41,10,20,0.7000000000000001,45000
